127.0.0.1 - - [21/Apr/2025:17:23:00 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:02 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 11387
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:05 +0900] "GET /Weekend/webzine/list.do?pageNum=2 HTTP/1.1" 200 4261
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:05 +0900] "GET /Weekend/Uploads/20250415_102552886.png HTTP/1.1" 200 1317485
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:05 +0900] "GET /Weekend/Uploads/20250415_10235219.png HTTP/1.1" 200 428017
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:05 +0900] "GET /Weekend/Uploads/20250415_10213213.png HTTP/1.1" 200 143964
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:05 +0900] "GET /Weekend/Uploads/20250415_101731980.png HTTP/1.1" 200 2653029
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:05 +0900] "GET /Weekend/Uploads/20250415_101357101.png HTTP/1.1" 200 791284
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:05 +0900] "GET /Weekend/Uploads/20250415_101511476.png HTTP/1.1" 200 829014
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:12 +0900] "GET /Weekend/webzine/wview.do?wno=21 HTTP/1.1" 200 6741
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:12 +0900] "GET /Weekend/Uploads/20250415_102318818.png HTTP/1.1" 200 361089
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:17 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 11387
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:19 +0900] "GET /Weekend/webzine/list.do?pageNum=2 HTTP/1.1" 200 4261
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:21 +0900] "GET /Weekend/webzine/wview.do?wno=24 HTTP/1.1" 200 4285
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:27 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 11387
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:28 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10760
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:28 +0900] "GET /Weekend/img/community_board05.png HTTP/1.1" 200 391880
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:28 +0900] "GET /Weekend/css/CommunityBoard.css HTTP/1.1" 200 3358
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:28 +0900] "GET /Weekend/js/CommunityBoard.js HTTP/1.1" 200 445
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:28 +0900] "GET /Weekend/img/Logo2_50.png HTTP/1.1" 200 3091
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:36 +0900] "GET /Weekend/community/list.do?&pageNum=2 HTTP/1.1" 200 10597
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:36 +0900] "GET /Weekend/img/community_board03.png HTTP/1.1" 200 361692
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:37 +0900] "GET /Weekend/community/list.do?&pageNum=3 HTTP/1.1" 200 10616
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:38 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10618
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:38 +0900] "GET /Weekend/img/community_board01.png HTTP/1.1" 200 451646
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:39 +0900] "GET /Weekend/community/list.do?&pageNum=6 HTTP/1.1" 200 10626
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:41 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10760
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:46 +0900] "GET /Weekend/community/list.do?searchField=ctext&searchWord=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 8354
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:53 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6579
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:53 +0900] "GET /Weekend/css/Communitywrite.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:47:00 +0900] "GET /Weekend/logout.do?from=community HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:47:00 +0900] "GET /Weekend/community/list.do?msg=logout HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:47:00 +0900] "GET /Weekend/img/community_board04.png HTTP/1.1" 200 400685
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:47:01 +0900] "GET /Weekend/login.do?from=community HTTP/1.1" 200 2099
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:47:10 +0900] "POST /Weekend/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:47:10 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10756
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:47:10 +0900] "GET /Weekend/img/community_board02.png HTTP/1.1" 200 352324
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:47:13 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6625
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:47:42 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:47:42 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 11121
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:47:45 +0900] "GET /Weekend/community/list.do?&pageNum=2 HTTP/1.1" 200 10958
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:47:47 +0900] "GET /Weekend/community/list.do?&pageNum=3 HTTP/1.1" 200 10977
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:47:50 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6625
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:48:18 +0900] "POST /Weekend/community/imageupload.do HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:48:18 +0900] "GET /Weekend/Uploads/20250421_174818813.gif HTTP/1.1" 200 2076215
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:48:39 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:48:39 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 11187
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:48:43 +0900] "GET /Weekend/community/cview.do?cno=76 HTTP/1.1" 200 5797
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:48:43 +0900] "GET /Weekend/img/2020user.png HTTP/1.1" 200 649
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:48:43 +0900] "GET /Weekend/css/CommunityView.css HTTP/1.1" 200 5570
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:48:43 +0900] "GET /Weekend/Uploads/20250421_174818813.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:48:43 +0900] "GET /Weekend/js/CommunityView.js HTTP/1.1" 200 4288
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:48:57 +0900] "POST /Weekend/comments/write.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:48:57 +0900] "GET /Weekend/community/cview.do?cno=76 HTTP/1.1" 200 6156
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:48:57 +0900] "GET /Weekend/Uploads/20250421_174818813.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:49:03 +0900] "POST /Weekend/comments/delete.do HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:49:06 +0900] "POST /Weekend/comments/delete.do HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:49:25 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 11187
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:49:28 +0900] "GET /Weekend/community/cview.do?cno=75 HTTP/1.1" 200 5630
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:49:31 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 11187
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:56:34 +0900] "GET /Weekend/community/cview.do?cno=75 HTTP/1.1" 200 5630
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:56:38 +0900] "POST /Weekend/community/checkpass.ajax HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:56:38 +0900] "POST /Weekend/community/delete.ajax HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:56:39 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10822
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:56:44 +0900] "GET /Weekend/community/cview.do?cno=76 HTTP/1.1" 200 5797
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:56:44 +0900] "GET /Weekend/Uploads/20250421_174818813.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:56:47 +0900] "POST /Weekend/community/checkpass.ajax HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:56:47 +0900] "POST /Weekend/community/delete.ajax HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:56:48 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10756
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:56:50 +0900] "GET /Weekend/community/cview.do?cno=68 HTTP/1.1" 200 6145
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:57:00 +0900] "GET /Weekend/community/cview.do?cno=67 HTTP/1.1" 200 7025
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:57:00 +0900] "GET /Weekend/Uploads/20250415_113731832.png HTTP/1.1" 200 1546722
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:57:00 +0900] "GET /Weekend/Uploads/20250415_11404517.jpg HTTP/1.1" 200 104641
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:57:00 +0900] "GET /Weekend/Uploads/20250415_113948223.png HTTP/1.1" 200 608647
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:58:06 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10756
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:58:31 +0900] "GET /Weekend/community/cview.do?cno=65 HTTP/1.1" 200 5885
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:58:33 +0900] "GET /Weekend/community/cview.do?cno=65 HTTP/1.1" 200 5885
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:58:44 +0900] "GET /Weekend/community/cview.do?cno=62 HTTP/1.1" 200 6105
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:59:03 +0900] "GET /Weekend/community/cview.do?cno=64 HTTP/1.1" 200 6998
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:59:09 +0900] "GET /Weekend/community/list.do?&pageNum=2 HTTP/1.1" 200 10593
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:59:24 +0900] "GET /Weekend/community/list.do?&pageNum=3 HTTP/1.1" 200 10612
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:59:42 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10614
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:59:51 +0900] "GET /Weekend/community/list.do?&pageNum=5 HTTP/1.1" 200 10657
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:00:02 +0900] "GET /Weekend/community/list.do?&pageNum=6 HTTP/1.1" 200 10622
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:00:13 +0900] "GET /Weekend/community/list.do?&pageNum=7 HTTP/1.1" 200 10494
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:00:14 +0900] "GET /Weekend/community/list.do?&pageNum=6 HTTP/1.1" 200 10622
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:00:19 +0900] "GET /Weekend/community/list.do?&pageNum=7 HTTP/1.1" 200 10494
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:00:23 +0900] "GET /Weekend/community/list.do?&pageNum=8 HTTP/1.1" 200 6439
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:00:27 +0900] "GET /Weekend/community/list.do?&pageNum=7 HTTP/1.1" 200 10494
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:00:30 +0900] "GET /Weekend/community/cview.do?cno=13 HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:00:34 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10756
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:01:06 +0900] "GET /Weekend/community/list.do?&pageNum=2 HTTP/1.1" 200 10593
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:01:11 +0900] "GET /Weekend/community/list.do?&pageNum=3 HTTP/1.1" 200 10612
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:01:12 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10614
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:01:15 +0900] "GET /Weekend/community/list.do?&pageNum=5 HTTP/1.1" 200 10657
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:01:16 +0900] "GET /Weekend/community/list.do?&pageNum=3 HTTP/1.1" 200 10612
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:01:17 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10614
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:01:18 +0900] "GET /Weekend/community/list.do?&pageNum=6 HTTP/1.1" 200 10622
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:01:19 +0900] "GET /Weekend/community/list.do?&pageNum=7 HTTP/1.1" 200 10494
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:01:20 +0900] "GET /Weekend/community/list.do?&pageNum=6 HTTP/1.1" 200 10622
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:01:21 +0900] "GET /Weekend/community/list.do?&pageNum=5 HTTP/1.1" 200 10657
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:01:27 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10614
0:0:0:0:0:0:0:1 - - [21/Apr/2025:18:01:31 +0900] "GET /Weekend/community/list.do?&pageNum=5 HTTP/1.1" 200 10657
